datetime,storage,elevation,outflow,inflow,evap
2012-02-15,3143.198,1013.95,6.7993388315251195,8.8561983321936,0.19041322281984
2012-02-16,3145.772,1014.06,5.96429751061728,8.62016527473984,0.08132231391264
2012-02-17,3149.056,1014.2,5.1768594954144,8.5983470929584,0.13685950390176
2012-02-18,3152.34,1014.34,5.28793387539264,8.58644626653216,0.013884297497279999
2012-02-19,3153.982,1014.41,6.50181817086912,8.280991721592,0.13685950390176
2012-02-20,3156.562,1014.52,6.50181817086912,9.123966926784,0.041652892491839996
2012-02-21,3157.969,1014.58,6.28363635305472,7.7454545324112,0.055537189989119995
2012-02-22,3158.673,1014.61,6.69421486476,7.46578511139456,0.06743801641536
2012-02-23,3157.969,1014.58,8.463471060127679,7.9636363502256,0.20429752031712
2012-02-24,3159.142,1014.63,7.5292561856678395,8.83834709255424,0.13685950390176
2012-02-25,3159.611,1014.65,6.622809906202559,7.42016527676064,0.32925619779264
2012-02-26,3160.549,1014.69,6.91438015364544,8.05884296163552,0.20628099138816
2012-02-27,3162.191,1014.76,6.70016527797312,8.50710742369056,0.16462809889632
2012-02-28,3162.191,1014.76,5.3276032968134395,5.45057850321792,0.12297520640448
2012-02-29,3169.235,1015.06,6.91438015364544,13.97157022440576,0.013884297497279999
2012-03-01,3170.414,1015.11,7.38049585533984,8.68165287794208,0.12297520640448
2012-03-02,3171.121,1015.14,6.18247932843168,7.09487602111008,0.20628099138816
2012-03-03,3174.187,1015.27,5.5795041228355196,8.76892560506784,0.12297520640448
2012-03-04,3177.96,1015.43,4.26247933166496,8.21355370517664,0.1785123963936
2012-03-05,3180.554,1015.54,5.2661156936112,8.02512395342784,0.16462809889632
2012-03-06,3182.44,1015.62,6.3669421380384,8.47338841548288,0.22016528888543999
2012-03-07,3183.855,1015.68,6.34512395625696,8.02115701128576,0.26181818137727997
2012-03-08,3185.27,1015.74,5.8314049488576,7.4519008138972795,0.20628099138816
2012-03-09,3186.213,1015.78,4.76628098370912,5.91471073384128,0.20628099138816
2012-03-10,3188.1,1015.86,3.89355371245152,5.91669420491232,0.13685950390176
2012-03-11,3190.929,1015.98,5.43272726357856,8.39801651478336,0.13685950390176
2012-03-12,3194.008,1016.11,5.75603304815808,8.91768593539584,0.08330578498367999
2012-03-13,3210.121,1016.79,5.2363636275456,21.40561979866368,0.055537189989119995
2012-03-14,3238.444,1017.98,6.23404957627872,34.56991729715616,0.013884297497279999
2012-03-15,3291.99,1020.21,5.484297511425599,59.057851140216,0.027768594994559997
2012-03-16,3369.137,1023.39,1.2694214854656,78.42842961999264,0.013884297497279999
2012-03-17,3423.237,1025.59,2.41190082238464,56.55471064856352,0.04363636356288
2012-03-18,3455.229,1026.88,3.2033057797296,35.355371841288,0.16066115675424
2012-03-19,3476.932,1027.75,4.02049586099808,25.9140495431376,0.19041322281984
2012-03-20,3492.206,1028.36,4.04033057170848,19.4181817854816,0.10314049569408
2012-03-21,3505.755,1028.9,4.5123966866159995,18.10512393645312,0.04363636356288
2012-03-22,3520.367,1029.48,5.41884296608128,20.19371897425824,0.16264462782528
2012-03-23,3536.265,1030.11,5.1471074293488,21.36991731938496,0.32528925565056
2012-03-24,3549.949,1030.65,4.3477685877196794,18.19438013464992,0.16264462782528
2012-03-25,3566.967,1031.32,4.14347106740256,21.23504128655424,0.07338842962848
2012-03-26,3579.19,1031.8,4.909090900824,17.19074377270368,0.0595041321312
2012-03-27,3618.62,1033.34,4.2545454473808,43.72958670321888,0.04561983463392
2012-03-28,3677.545,1035.62,2.0112396660345597,61.0115701451904,0.07537190069952
2012-03-29,3717.976,1037.17,2.4178512355977597,42.86479331624544,0.01586776856832
2012-03-30,3780.67,1039.55,1.29719008046016,64.0363635285264,0.04561983463392
2012-03-31,3853.414,1042.29,0.35900826385824,73.13454533138687,0.03173553713664
2012-04-01,3907.343,1044.3,1.49950412970624,55.55504122875936,0.12694214854656
2012-04-02,3945.213,1045.7,3.5147107378828797,41.6231404257744,0.2380165285248
2012-04-03,3976.234,1046.84,2.2552066077724797,33.43537184452128,0.1586776856832
2012-04-04,4001.399,1047.76,2.1520661120784,27.36396689606784,0.04760330570496
2012-04-05,4022.546,1048.53,3.37785123398112,24.668429710524478,0.14479338818592
2012-04-06,4043.211,1049.28,4.1950413152496,25.035371858666878,0.17652892532255998
2012-04-07,4058.686,1049.84,4.673057843370239,20.3900826102912,0.24198347066688
2012-04-08,4074.77,1050.42,3.69322313427648,19.93983467716512,0.16264462782528
2012-04-09,4093.943,1051.11,4.2743801580911995,23.70644624107008,0.25983471030624
2012-04-10,4110.403,1051.7,4.45487602555584,20.97917351839008,0.06545454534431999
2012-04-11,4130.545,1052.42,4.98049585938144,25.15438012292928,0.03173553713664
2012-04-12,4153.56,1053.24,4.95272726438688,28.2942148283856,0.3272727267216
2012-04-13,4189.956,1054.53,3.48892561395936,40.13157018035232,0.24793388387999998
2012-04-14,4219.743,1055.58,3.81223139853888,33.63173548055424,0.03371900820768
2012-04-15,4245.389,1056.48,2.74115702017728,28.73652887722752,0.34909090850304
2012-04-16,4264.542,1057.15,4.81388428941408,24.26578508310336,0.29950413172704
2012-04-17,4282.908,1057.79,4.37752065378528,23.0776859115504,0.33520661100576
2012-04-18,4297.005,1058.28,6.7537189968912,21.0842974851552,0.23404958638272
2012-04-19,4308.247,1058.67,8.2016528787504,19.67999996685888,0.23603305745376
2012-04-20,4321.524,1059.13,7.95966940808352,21.473057815079038,0.23603305745376
2012-04-21,4335.134,1059.6,7.23768593822496,21.050578476947518,0.20231404924607999
2012-04-22,4348.164,1060.05,7.74743800348224,21.1140495512208,0.3371900820768
2012-04-23,4360.03,1060.46,10.39537188332064,22.68297516841344,0.42247933813152
2012-04-24,4371.317,1060.85,9.4016528767296,21.213223104772798,0.5256198338256
2012-04-25,4384.96,1061.32,8.703471059723519,22.61752062306912,0.27173553673247997
2012-04-26,4399.205,1061.81,8.0231404823568,22.98247930014048,0.7140495855744
2012-04-27,4409.693,1062.17,8.459504117985599,19.42611566976576,0.47801652812064
2012-04-28,4420.791,1062.55,8.77090907613888,20.24330575103424,0.37487603242656
2012-04-29,4432.181,1062.94,8.35834709336256,19.96958674323072,0.22214875995647998
2012-04-30,4440.094,1063.21,8.78280990256512,17.260165260190078,0.5652892552464
2012-05-01,4447.721,1063.47,9.23702477783328,17.34347104517376,0.47999999919167996
2012-05-02,4454.469,1063.7,9.46512395100288,16.81388426920608,0.60099173452512
2012-05-03,4462.977,1063.99,9.350082628882559,18.01190079611424,0.15471074354112
2012-05-04,4467.396,1064.14,10.69487601504768,15.147768569532479,0.03371900820768
2012-05-05,4473.29,1064.34,11.76793386448032,18.1785123660816,0.5157024784704
2012-05-06,4479.48,1064.55,11.972231384797439,18.472066084595518,0.30942148708224
2012-05-07,4483.016,1064.67,14.28694212470112,18.40859501032224,0.5851239659567999
2012-05-08,4479.185,1064.54,15.16561980917184,11.90479336838208,0.56925619738848
2012-05-09,4474.764,1064.39,16.008595014363838,12.19041320261184,0.60297520559616
2012-05-10,4471.817,1064.29,16.609586748888958,14.33256195933504,0.67041322201152
2012-05-11,4467.691,1064.15,18.06347104396128,14.55669419036256,0.61884297416448
2012-05-12,4462.977,1063.99,18.18644625036576,13.98743799297408,0.5157024784704
2012-05-13,4457.696,1063.81,17.15107435128288,12.3867768386448,0.5157024784704
2012-05-14,4454.762,1063.71,17.58743798691168,15.25487600736864,0.60099173452512
2012-05-15,4450.948,1063.58,17.5834710447696,14.163966918296639,0.39471074313696
2012-05-16,4445.961,1063.41,17.44859501193888,12.89057849068896,0.42842975134464
2012-05-17,4436.28,1063.08,19.49355368618112,10.411239651888959,0.59900826345408
2012-05-18,4429.26,1062.84,19.773223107197758,13.009586754951359,0.25586776816416
2012-05-19,4419.623,1062.51,19.33487600049792,10.329917337976319,0.63272727166176
2012-05-20,4410.277,1062.19,19.56297517366752,10.728595023255359,0.51173553632832
2012-05-21,4402.984,1061.94,18.6049586463552,11.94247931873184,0.63074380059072
2012-05-22,4393.681,1061.62,18.72595038168864,9.95107436340768,0.52760330489664
2012-05-23,4385.833,1061.35,19.06710740590752,11.74611568269888,0.52760330489664
2012-05-24,4372.764,1060.9,20.3008264120944,7.48561982210496,0.25388429709312
2012-05-25,4360.898,1060.49,19.39239666155808,8.20363634982144,0.6763636352246399
2012-05-26,4349.611,1060.1,18.38479335746976,7.352727260345279,0.25388429709312
2012-05-27,4338.03,1059.7,18.220165258573438,6.892561971864,0.25388429709312
2012-05-28,4327.315,1059.33,17.71041319331616,7.3487603182032,0.35305785064511996
2012-05-29,4318.338,1059.02,17.59933881333792,9.15966940606272,0.53752066025184
2012-05-30,4309.4,1058.71,17.4247933590864,8.94148758824832,0.45421487526816
2012-05-31,4299.311,1058.36,17.8413222840048,8.25719006873952,0.5038016520441599
2012-06-01,4289.799,1058.03,18.21024790321824,9.21719006712288,0.51966942061248
2012-06-02,4279.177,1057.66,18.03371897789568,8.24727271338432,0.83504132090784
2012-06-03,4266.264,1057.21,19.19206608338304,6.97983469898976,0.70016528807712
2012-06-04,4256.526,1056.87,19.83272723932896,10.3438016354736,0.24991735495104
2012-06-05,4248.53,1056.59,19.49355368618112,11.61520659201024,0.11702479319136
2012-06-06,4239.964,1056.29,19.54314046295712,11.143140477102719,0.16661156996735998
2012-06-07,4235.11,1056.12,19.7256198014928,15.25487600736864,0.38280991671072
2012-06-08,4221.449,1055.64,18.50380162173216,5.09157023935968,0.24793388387999998
2012-06-09,4208.94,1055.2,18.00396691183008,6.0396694113168,0.545454544536
2012-06-10,4196.464,1054.76,17.90479335827808,6.00595040310912,0.57719008167264
2012-06-11,4186.844,1054.42,18.11504129180832,9.121983455712959,0.62677685844864
2012-06-12,4176.659,1054.06,18.84495864595104,9.31834709174592,0.65851239558528
2012-06-13,4161.726,1053.53,18.743801621328,4.5322313973264,0.72198346985856
2012-06-14,4148.492,1053.06,19.5272726943888,6.948099161853119,0.6545454534432
2012-06-15,4133.909,1052.54,19.75338839648736,5.98809916346976,0.81719008126848
2012-06-16,4118.215,1051.98,21.83206607893728,6.872727261153599,0.7338842962848
2012-06-17,4102.313,1051.41,20.99702475802944,6.00595040310912,0.9104132216073599
2012-06-18,4087.82,1050.89,20.911735501974718,7.16429750859648,0.74578512271104
2012-06-19,4073.659,1050.38,20.9157024441168,7.48363635103392,0.7279338830716799
2012-06-20,4059.515,1049.87,21.14181814621536,7.48165287996288,0.48396694133376
2012-06-21,4043.764,1049.3,21.69520657503552,6.55735536085824,0.61289256095136
2012-06-22,4029.972,1048.8,20.399999965646398,7.33289254963488,0.7239669409296
2012-06-23,4013.47,1048.2,21.80429748394272,5.54181817248576,0.23999999959583998
2012-06-24,3993.734,1047.48,24.96793384225152,5.4247933792944,0.19239669389088
2012-06-25,3974.872,1046.79,25.41619830430656,6.96991734363456,0.41454545384735997
2012-06-26,3956.072,1046.1,26.1024792948864,7.5570247806624,0.25388429709312
2012-06-27,3938.163,1045.44,25.65024789068928,8.1223140359088,0.38082644563968
2012-06-28,3919.756,1044.76,25.81685946065664,8.02512395342784,0.6148760320223999
2012-06-29,3900.327,1044.04,25.28528921361792,6.24991734484704,0.39272727206592
2012-06-30,3880.716,1043.31,25.46975202322464,6.44033056766688,0.58115702381472
2012-07-01,3861.165,1042.58,25.01950409009856,6.04760329560096,0.57917355274368
2012-07-02,3843.003,1041.9,24.41057847128928,6.7160330465414395,0.46809917276544
2012-07-03,3824.647,1041.21,25.116694172579518,7.38247932641088,0.62082644523552
2012-07-04,3804.502,1040.45,24.41057847128928,4.8694214794032,0.60297520559616
2012-07-05,3785.173,1039.72,24.97388425546464,6.29355370840992,0.64859504023008
2012-07-06,3765.309,1038.97,25.2991735111152,5.9107437916992,0.4760330570496
2012-07-07,3745.806,1038.23,25.6165288824816,6.72595040189664,0.61289256095136
2012-07-08,3726.106,1037.48,25.49355367607712,6.297520650551999,0.5038016520441599
2012-07-09,3707.775,1036.78,24.88462805726784,7.23768593822496,0.6842975195088
2012-07-10,3688.981,1036.06,25.27735532933376,7.01553717826848,0.53157024703872
2012-07-11,3670.273,1035.34,25.4479338414432,7.34479337606112,0.6049586766671999
2012-07-12,3651.104,1034.6,25.55107433713728,6.83504131080384,0.45223140419712
2012-07-13,3630.195,1033.79,25.40628094895136,5.159008255775039,0.66049586665632
2012-07-14,3610.647,1033.03,24.083305744567678,5.20859503255104,0.67239669308256
2012-07-15,3588.89,1032.18,24.50181814055712,3.20727272187168,0.46214875955232
2012-07-16,3566.967,1031.32,25.9239668984928,4.62347106659424,0.62280991630656
2012-07-17,3546.148,1030.5,25.5074379735744,5.30975205717408,0.62082644523552
2012-07-18,3525.662,1029.69,25.50148756036128,5.04595040472576,0.0297520660656
2012-07-19,3508.516,1029.01,24.60297516518016,7.487603293176,0.0297520660656
2012-07-20,3488.944,1028.23,25.44595037037216,6.31338841912032,0.43834710669984
2012-07-21,3468.195,1027.4,25.68991731211008,5.53785123034368,0.59702479238304
2012-07-22,3447.529,1026.57,24.563305743759358,4.4350413148454395,0.53752066025184
2012-07-23,3429.416,1025.84,24.67834706587968,7.14446279788608,0.57917355274368
2012-07-24,3410.138,1025.06,25.082975164371838,6.48198346015872,0.6763636352246399
2012-07-25,3389.964,1024.24,25.63438012212096,6.0634710641692795,0.60297520559616
2012-07-26,3370.605,1023.45,24.72991731372672,5.5715702385513595,0.20033057817504
2012-07-27,3350.831,1022.64,24.82512392513664,5.53586775927264,0.48396694133376
2012-07-28,3329.922,1021.78,25.30115698218624,4.8892561901136,0.49586776775999997
2012-07-29,3308.858,1020.91,25.945785080274238,5.51603304856224,0.6347107427328
2012-07-30,3289.339,1020.1,25.07900822222976,6.16462808879232,0.6049586766671999
2012-07-31,3271.045,1019.34,25.45983466786944,7.683966929208959,0.51768594954144
2012-08-01,3255.201,1018.68,25.03338838759584,9.7487603141616,0.55933884203328
2012-08-02,3234.155,1017.8,24.807272685497278,4.3576859430748796,0.59702479238304
2012-08-03,3211.543,1016.85,24.82909086727872,2.7847933837401597,0.56727272631744
2012-08-04,3191.165,1015.99,24.993718966175038,5.1669421400591995,0.55140495774912
2012-08-05,3170.65,1015.12,25.76132227066752,5.79570246957888,0.54942148667808
2012-08-06,3150.698,1014.27,24.44231400842592,4.90115701653984,0.41057851170528
2012-08-07,3130.831,1013.42,24.59900822303808,5.2760330489664,0.5434710734649599
2012-08-08,3107.799,1012.43,23.692561943572798,1.1484297501321599,0.48793388347584
2012-08-09,3089.734,1011.65,22.51834706951712,4.91107437189504,0.45818181741024
2012-08-10,3071.507,1010.86,23.416859464698238,5.79570246957888,0.6049586766671999
2012-08-11,3054.047,1010.1,22.677024755200318,5.61719007318528,0.40066115635008
2012-08-12,3038.723,1009.43,20.61619831238976,5.79768594064992,0.5057851231152
2012-08-13,3022.302,1008.71,20.415867734214718,4.591735529457599,0.59702479238304
2012-08-14,3007.981,1008.08,20.07669418106688,6.36495866696736,0.60892561880928
2012-08-15,2995.986,1007.55,19.4975206283232,8.01917354021472,0.5157024784704
2012-08-16,2982.873,1006.97,18.89652889379808,5.9821487502566395,0.198347107104
2012-08-17,2970.049,1006.4,19.44396690940512,7.15834709538336,0.53752066025184
2012-08-18,2955.902,1005.77,19.455867735831358,5.70247932924,0.39272727206592
2012-08-19,2941.357,1005.12,19.22578509159072,5.242314040758719,0.56132231310432
2012-08-20,2927.096,1004.48,19.39636360370016,5.58942147819072,0.45421487526816
2012-08-21,2913.31,1003.86,19.5669421158096,6.35107436947008,0.56925619738848
2012-08-22,2900.026,1003.26,19.138512364464958,6.24198346056288,0.3867768588528
2012-08-23,2888.543,1002.74,18.19438013464992,7.1246280871756795,0.41256198277632
2012-08-24,2876.209,1002.18,17.9900826143328,5.9781818081145595,0.32132231350848
2012-08-25,2863.042,1001.58,17.19074377270368,4.4727272651952,0.44826446205504
2012-08-26,2849.681,1000.97,17.45851236729408,4.4033057777088,0.30545454494016
2012-08-27,2837.478,1000.41,18.5157024481584,6.7199999886835196,0.4066115695632
2012-08-28,2828.11,999.98,18.1090908785952,9.1338842821392,0.39272727206592
2012-08-29,2816.82,999.46,16.24859501395968,5.33752065216864,0.37884297456863997
2012-08-30,2805.32,998.93,15.66148757693184,4.47669420733728,0.31537190029536
2012-08-31,2794.523,998.43,15.9074379897408,5.4882644535676794,0.3768595034976
2012-09-01,2783.948,997.94,15.367933858417919,5.159008255775039,0.36495867707136
2012-09-02,2772.779,997.42,15.84198344439648,5.0479338757968,0.37487603242656
2012-09-03,2760.766,996.86,15.91338840295392,4.46280990984,0.56132231310432
2012-09-04,2749.444,996.33,15.98479336151136,5.09950412364384,0.4363636356288
2012-09-05,2736.658,995.73,14.27504129827488,1.89818181498528,0.40859504063424
2012-09-06,2728.158,995.33,13.20396691991328,5.07570247079136,0.37090909028448
2012-09-07,2720.723,994.98,10.12363634658816,3.06049586261472,0.37090909028448
2012-09-08,2712.481,994.59,10.61752064327712,2.7471074333903998,0.37090909028448
2012-09-09,2704.451,994.21,13.39239667166208,5.70842974245312,0.34512396636096
2012-09-10,2695.389,993.78,13.912066092274559,5.1689256111302395,0.31933884243744
2012-09-11,2686.561,993.36,13.6661156794656,5.242314040758719,0.40462809849215997
2012-09-12,2681.306,993.11,11.09355370032672,6.15669420450816,0.3173553713664
2012-09-13,2675.858,992.85,11.51999998060032,6.43834709659584,0.3669421481424
2012-09-14,2669.796,992.56,11.46247931954016,5.70644627138208,0.30545454494016
2012-09-15,2663.733,992.27,11.35140493956192,5.36132230502112,0.07338842962848
2012-09-16,2657.673,991.98,10.90909089072,5.2760330489664,0.4264462802736
2012-09-17,2651.228,991.67,11.712396674491199,5.6330578417536,0.36495867707136
2012-09-18,2647.694,991.5,10.82776857680736,7.596694202083199,0.30347107386912
2012-09-19,2641.457,991.2,11.36330576598816,5.46644627178624,0.33917355314784
2012-09-20,2634.818,990.88,11.9702479137264,5.69454544495584,0.36297520600032
2012-09-21,2630.476,990.67,10.833718990020479,6.85487602151424,0.36297520600032
2012-09-22,2625.72,990.44,10.61950411434816,6.16462808879232,0.30148760279808
2012-09-23,2622.412,990.28,9.691239653101439,6.6842975094048,0.30148760279808
2012-09-24,2619.103,990.12,10.1355371730144,7.21190081430144,0.38479338778176
