datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2006-01-14,364.467,397.72,10106.0,7925.0,0.0,15.0,577.0
2006-01-15,366.018,397.96,8743.0,9525.0,0.47,0.0,577.0
2006-01-16,365.759,397.92,8058.0,7927.0,0.47,0.0,330.3
2006-01-17,364.467,397.72,7953.0,7315.0,0.0,13.0,577.0
2006-01-18,367.452,398.18,7768.0,9273.0,0.27,0.0,577.0
2006-01-19,373.27,399.07,6353.0,9304.0,0.44,18.0,577.0
2006-01-20,378.75,399.9,5367.0,8143.0,0.0,13.0,577.0
2006-01-21,381.013,400.24,5561.0,6711.0,0.04,9.0,577.0
2006-01-22,384.552,400.77,4277.0,6075.0,0.04,14.0,331.9
2006-01-23,388.859,401.41,4276.0,6465.0,0.0,18.0,577.0
2006-01-24,394.215,402.2,3984.0,6691.0,0.0,7.0,577.0
2006-01-25,398.523,402.83,4058.0,6258.0,0.0,28.0,577.0
2006-01-26,399.963,403.04,4226.0,4966.0,0.0,14.0,577.0
2006-01-27,403.907,403.61,4065.0,6065.0,0.0,12.0,577.0
2006-01-28,406.259,403.95,3965.0,5158.0,0.04,7.0,577.0
2006-01-29,410.665,404.58,3908.0,6136.0,0.19,7.0,577.0
2006-01-30,416.366,405.39,4101.0,6994.0,0.01,19.0,577.0
2006-01-31,425.054,406.61,5309.0,9689.0,0.46,0.0,577.0
2006-02-01,426.128,406.76,7453.0,8009.0,0.0,15.0,577.0
2006-02-02,444.114,409.23,7469.0,16542.0,0.11,5.0,577.0
2006-02-03,458.958,411.22,7447.0,14949.0,0.14,18.0,577.0
2006-02-04,467.065,412.29,8622.0,12727.0,0.0,18.0,577.0
2006-02-05,459.336,411.27,15269.0,11372.0,0.07,0.0,577.0
2006-02-06,450.114,410.04,15404.0,10770.0,0.0,15.0,577.0
2006-02-07,437.359,408.31,14718.0,8287.0,0.0,0.0,577.0
2006-02-08,421.401,406.1,15342.0,7323.0,0.0,26.0,577.9
2006-02-09,405.844,403.89,15202.0,7385.0,0.0,26.0,579.0
2006-02-10,390.211,401.61,15112.0,7260.0,0.0,30.0,580.4
2006-02-11,377.76,399.75,13384.0,7129.0,0.0,22.0,582.0
2006-02-12,375.647,399.43,7921.0,6869.0,0.0,13.0,583.7
2006-02-13,377.958,399.78,5180.0,6354.0,0.0,9.0,585.7
2006-02-14,381.48,400.31,4835.0,6625.0,0.0,14.0,587.9
2006-02-15,383.417,400.6,5147.0,6144.0,0.0,20.0,590.2
2006-02-16,386.696,401.09,5027.0,6689.0,0.0,9.0,592.6
2006-02-17,386.899,401.12,5591.0,5709.0,0.0,16.0,594.8
2006-02-18,388.318,401.33,4786.0,5515.0,0.31,14.0,596.1
2006-02-19,390.143,401.6,4606.0,5549.0,0.28,23.0,598.4
2006-02-20,392.441,401.94,4341.0,5509.0,0.12,9.0,601.1
2006-02-21,394.83,402.29,4138.0,5363.0,0.0,21.0,604.1
2006-02-22,397.019,402.61,3967.0,5087.0,0.0,16.0,607.3
2006-02-23,399.139,402.92,3975.0,5074.0,0.0,30.0,610.6
2006-02-24,399.412,402.96,5127.0,5288.0,0.0,23.0,614.0
2006-02-25,394.283,402.21,7774.0,5216.0,0.0,28.0,617.5
2006-02-26,391.495,401.8,7649.0,6275.0,0.0,32.0,618.4
2006-02-27,397.703,402.71,7046.0,10185.0,0.43,9.0,607.2
2006-02-28,445.373,409.4,6914.0,30954.0,0.94,7.0,344.8
2006-03-01,462.736,411.72,7539.0,16306.0,0.08,13.0,607.2
2006-03-02,476.413,413.51,7149.0,14075.0,0.0,31.0,601.2
2006-03-03,494.644,415.85,6068.0,15278.0,0.56,19.0,596.4
2006-03-04,510.314,417.82,5277.0,13188.0,0.36,11.0,599.3
2006-03-05,521.628,419.22,5062.0,10793.0,0.0,27.0,385.5
2006-03-06,541.947,421.69,4280.0,14532.0,0.69,8.0,594.1
2006-03-07,561.701,424.04,4492.0,14485.0,1.12,34.0,591.1
2006-03-08,576.951,425.82,4707.0,12407.0,0.32,12.0,594.6
2006-03-09,589.454,427.26,5085.0,11421.0,0.0,32.0,592.3
2006-03-10,600.254,428.49,4459.0,9916.0,0.09,12.0,589.5
2006-03-11,607.779,429.34,5250.0,9050.0,0.02,6.0,591.0
2006-03-12,614.636,430.11,5327.0,8808.0,0.0,24.0,443.9
2006-03-13,616.698,430.34,7646.0,8704.0,0.52,18.0,452.7
2006-03-14,623.248,431.07,7212.0,10541.0,0.04,27.0,469.8
2006-03-15,628.398,431.64,7155.0,9772.0,0.83,21.0,594.2
2006-03-16,631.29,431.96,7277.0,8771.0,0.0,36.0,478.4
2006-03-17,636.658,432.55,7050.0,9768.0,0.25,12.0,592.8
2006-03-18,640.026,432.92,7753.0,9478.0,0.17,27.0,597.8
2006-03-19,642.13,433.15,7273.0,8395.0,0.0,61.0,504.7
2006-03-20,643.964,433.35,7388.0,8362.0,0.0,49.0,604.2
2006-03-21,644.147,433.37,7517.0,7609.0,0.58,0.0,608.2
2006-03-22,645.064,433.47,7598.0,8121.0,0.01,61.0,613.5
2006-03-23,644.789,433.44,7505.0,7406.0,0.0,40.0,619.3
2006-03-24,643.322,433.28,8108.0,7420.0,0.0,52.0,622.7
2006-03-25,660.375,435.13,7957.0,16606.0,0.11,52.0,606.1
2006-03-26,674.002,436.59,7937.0,14838.0,1.06,31.0,611.3
2006-03-27,682.753,437.52,7669.0,12138.0,0.0,57.0,616.3
2006-03-28,692.892,438.59,7926.0,13054.0,0.35,16.0,576.5
2006-03-29,702.053,439.55,8354.0,12992.0,0.11,19.0,622.1
2006-03-30,704.8,439.84,8354.0,12992.0,0.11,32.0,627.7
2006-03-31,710.214,440.4,10649.0,13454.0,0.14,90.0,633.3
2006-04-01,715.032,440.9,13475.0,15923.0,0.87,19.0,639.0
2006-04-02,710.503,440.43,15125.0,12871.0,0.02,29.0,644.6
2006-04-03,729.302,442.37,21838.0,31335.0,0.51,19.0,650.2
2006-04-04,768.802,446.37,32804.0,52725.0,1.16,7.0,655.9
2006-04-05,780.248,447.51,32970.0,38754.0,1.2,13.0,661.5
2006-04-06,764.402,445.93,31396.0,23424.0,0.25,17.0,667.1
2006-04-07,749.124,444.39,26667.0,19007.0,0.0,43.0,672.8
2006-04-08,737.807,443.24,24208.0,18528.0,0.34,26.0,678.4
2006-04-09,721.134,441.53,24275.0,15904.0,0.01,35.0,684.0
2006-04-10,710.407,440.42,21906.0,16530.0,0.06,32.0,689.7
2006-04-11,705.403,439.9,20024.0,17511.0,0.47,10.0,695.3
2006-04-12,702.819,439.63,19981.0,18678.0,0.27,0.0,685.8
2006-04-13,698.895,439.22,19972.0,18013.0,0.16,19.0,693.0
2006-04-14,692.892,438.59,19903.0,16943.0,0.0,66.0,712.2
2006-04-15,690.706,438.36,19743.0,18676.0,0.0,35.0,717.8
2006-04-16,697.938,439.12,19737.0,23405.0,0.0,22.0,723.5
2006-04-17,701.67,439.51,19983.0,21881.0,0.87,16.0,729.1
2006-04-18,698.607,439.19,18985.0,17505.0,0.0,64.0,734.7
2006-04-19,699.373,439.27,15017.0,15473.0,0.0,70.0,737.1
2006-04-20,703.584,439.71,12838.0,15028.0,0.0,67.0,746.0
2006-04-21,707.805,440.15,12769.0,14961.0,0.0,64.0,751.6
2006-04-22,713.201,440.71,12904.0,15656.0,0.0,32.0,757.3
2006-04-23,716.965,441.1,12972.0,14918.0,0.0,48.0,762.9
2006-04-24,719.777,441.39,12958.0,14424.0,0.0,48.0,768.9
2006-04-25,723.171,441.74,12984.0,14721.0,0.0,26.0,774.5
2006-04-26,727.546,442.19,12628.0,14899.0,0.0,65.0,779.8
2006-04-27,733.791,442.83,13077.0,16300.0,0.0,75.0,785.5
2006-04-28,742.128,443.68,13129.0,17420.0,0.0,88.0,791.1
2006-04-29,754.659,444.95,13066.0,19463.0,0.0,79.0,796.7
2006-04-30,766.5,446.14,13441.0,19461.0,0.0,50.0,802.4
2006-05-01,778.132,447.3,13167.0,19118.0,0.0,87.0,808.0
2006-05-02,788.127,448.29,13292.0,18415.0,0.0,84.0,813.6
2006-05-03,795.94,449.06,13425.0,17452.0,0.0,88.0,819.3
2006-05-04,801.146,449.57,13449.0,16142.0,0.0,68.0,824.9
2006-05-05,804.004,449.85,13474.0,14976.0,0.0,61.0,830.5
2006-05-06,805.535,450.0,13481.0,14321.0,0.0,68.0,836.2
2006-05-07,807.486,450.19,13361.0,14423.0,0.0,78.0,841.8
2006-05-08,809.13,450.35,13316.0,14223.0,0.0,78.0,847.6
2006-05-09,811.594,450.59,13462.0,14758.0,0.0,54.0,853.1
2006-05-10,812.621,450.69,13299.0,13909.0,0.0,92.0,858.7
2006-05-11,812.621,450.69,13411.0,13489.0,0.0,78.0,864.3
2006-05-12,816.735,451.09,12271.0,14444.0,0.0,99.0,870.0
2006-05-13,821.384,451.54,11668.0,14111.0,0.0,99.0,875.6
2006-05-14,826.137,452.0,11659.0,14151.0,0.0,96.0,881.2
2006-05-15,829.67,452.34,11869.0,13763.0,0.0,113.0,886.9
2006-05-16,835.074,452.86,11680.0,14511.0,0.0,107.0,892.5
2006-05-17,841.232,453.45,11693.0,14902.0,0.0,104.0,898.1
2006-05-18,846.667,453.97,11714.0,14558.0,0.0,104.0,903.8
2006-05-19,855.077,454.77,11525.0,15835.0,0.17,70.0,909.4
2006-05-20,860.773,455.31,11711.0,14667.0,0.01,84.0,915.0
2006-05-21,865.53,455.76,11284.0,13766.0,0.01,84.0,920.7
2006-05-22,870.938,456.27,10729.0,13480.0,0.34,25.0,926.3
2006-05-23,878.378,456.97,7521.0,11321.0,0.16,49.0,931.9
2006-05-24,884.682,457.56,6905.0,10175.0,0.0,92.0,937.6
2006-05-25,892.07,458.25,6538.0,10338.0,0.0,75.0,943.2
2006-05-26,899.805,458.97,6079.0,10083.0,0.0,104.0,948.8
2006-05-27,907.796,459.71,5404.0,9519.0,0.0,86.0,954.5
2006-05-28,913.968,460.28,5423.0,8614.0,0.0,79.0,960.1
2006-05-29,918.42,460.69,5577.0,7926.0,0.0,104.0,965.7
2006-05-30,923.751,461.18,5235.0,8039.0,0.0,116.0,971.4
2006-05-31,927.571,461.53,5637.0,7682.0,0.0,119.0,977.0
2006-06-01,932.265,461.96,5243.0,7730.0,0.0,120.0,977.0
2006-06-02,937.86,462.47,5354.0,8273.0,0.0,98.0,977.0
2006-06-03,941.263,462.78,5725.0,7568.0,0.0,127.0,977.0
2006-06-04,945.222,463.14,5509.0,7618.0,0.0,113.0,977.0
2006-06-05,948.091,463.4,6986.0,8571.0,0.0,139.0,977.0
2006-06-06,950.187,463.59,7005.0,8183.0,0.0,121.0,977.0
2006-06-07,952.615,463.81,7019.0,8367.0,0.0,124.0,977.0
2006-06-08,953.828,463.92,7207.0,7965.0,0.0,146.0,977.0
2006-06-09,954.27,463.96,7141.0,7507.0,0.0,143.0,977.0
2006-06-10,956.042,464.12,6040.0,7039.0,0.0,106.0,977.0
2006-06-11,957.928,464.29,6009.0,7055.0,0.0,95.0,977.0
2006-06-12,957.706,464.27,6244.0,6209.0,0.0,77.0,977.0
2006-06-13,957.373,464.24,6267.0,6183.0,0.0,84.0,977.0
2006-06-14,955.931,464.11,6176.0,5559.0,0.0,110.0,977.0
2006-06-15,954.27,463.96,5982.0,5226.0,0.0,81.0,977.0
2006-06-16,952.615,463.81,6073.0,5356.0,0.0,117.0,977.0
2006-06-17,950.518,463.62,6225.0,5270.0,0.0,102.0,977.0
2006-06-18,948.311,463.42,6165.0,5147.0,0.0,95.0,977.0
2006-06-19,946.215,463.23,6423.0,5519.0,0.0,153.0,977.0
2006-06-20,944.118,463.04,6316.0,5361.0,0.0,102.0,977.0
2006-06-21,941.482,462.8,6004.0,4835.0,0.0,160.0,977.0
2006-06-22,938.629,462.54,5943.0,4650.0,0.0,145.0,977.0
2006-06-23,936.214,462.32,5751.0,4667.0,0.0,134.0,977.0
2006-06-24,934.787,462.19,5238.0,4671.0,0.0,152.0,977.0
2006-06-25,932.047,461.94,5584.0,4355.0,0.0,152.0,977.0
2006-06-26,929.864,461.74,5399.0,4436.0,0.0,138.0,977.0
2006-06-27,925.607,461.35,5807.0,3798.0,0.0,137.0,977.0
2006-06-28,923.533,461.16,4653.0,3737.0,0.0,130.0,977.0
2006-06-29,921.569,460.98,4561.0,3643.0,0.0,72.0,977.0
2006-06-30,919.072,460.75,4303.0,3163.0,0.0,119.0,977.0
2006-07-01,915.814,460.45,4705.0,3202.0,0.0,140.0,977.0
2006-07-02,912.991,460.19,4287.0,2997.0,0.0,133.0,977.0
2006-07-03,910.388,459.95,4476.0,3315.0,0.0,151.0,977.0
2006-07-04,907.256,459.66,4625.0,3164.0,0.0,118.0,977.0
2006-07-05,903.799,459.34,4522.0,2890.0,0.0,111.0,977.0
2006-07-06,901.531,459.13,4410.0,3374.0,0.0,107.0,977.0
2006-07-07,897.871,458.79,4434.0,2728.0,0.0,139.0,977.0
2006-07-08,893.144,458.35,4899.0,2630.0,0.0,114.0,977.0
2006-07-09,890.029,458.06,4404.0,2980.0,0.0,146.0,977.0
2006-07-10,887.353,457.81,3766.0,2612.0,0.0,195.0,977.0
2006-07-11,884.468,457.54,4008.0,2678.0,0.0,124.0,977.0
2006-07-12,880.3,457.15,4227.0,2271.0,0.0,145.0,977.0
2006-07-13,877.634,456.9,4035.0,2783.0,0.0,92.0,977.0
2006-07-14,875.615,456.71,4003.0,3105.0,0.0,120.0,977.0
2006-07-15,871.788,456.35,3952.0,2164.0,0.0,141.0,977.0
2006-07-16,868.281,456.02,3951.0,2341.0,0.0,158.0,977.0
2006-07-17,865.848,455.79,3889.0,2820.0,0.0,158.0,977.0
2006-07-18,862.57,455.48,3937.0,2452.0,0.0,168.0,977.0
2006-07-19,858.552,455.1,4051.0,2165.0,0.0,140.0,977.0
2006-07-20,855.077,454.77,4087.0,2474.0,0.0,139.0,977.0
2006-07-21,853.184,454.59,3910.0,3113.0,0.0,157.0,977.0
2006-07-22,851.607,454.44,4018.0,3313.0,0.0,90.0,977.0
2006-07-23,848.558,454.15,4233.0,2845.0,0.0,149.0,977.0
2006-07-24,844.995,453.81,4141.0,2487.0,0.0,142.0,977.0
2006-07-25,843.323,453.65,3653.0,2931.0,0.0,121.0,977.0
2006-07-26,840.501,453.38,3701.0,2416.0,0.0,138.0,977.0
2006-07-27,837.052,453.05,4016.0,2419.0,0.0,142.0,977.0
2006-07-28,832.476,452.61,4014.0,1838.0,0.0,131.0,977.0
2006-07-29,828.527,452.23,3904.0,2033.0,0.0,120.0,977.0
2006-07-30,823.864,451.78,4122.0,1956.0,0.0,185.0,977.0
2006-07-31,819.628,451.37,3839.0,1833.0,0.0,130.0,977.0
2006-08-01,815.497,450.97,3955.0,2019.0,0.0,147.0,977.0
2006-08-02,812.005,450.63,4253.0,2618.0,0.0,126.0,977.0
2006-08-03,809.13,450.35,3768.0,2367.0,0.0,48.0,977.0
2006-08-04,805.535,450.0,3860.0,2153.0,0.0,105.0,977.0
2006-08-05,801.248,449.58,3957.0,1911.0,0.0,115.0,977.0
2006-08-06,797.063,449.17,4088.0,2072.0,0.0,94.0,977.0
2006-08-07,794.111,448.88,3364.0,2004.0,0.0,128.0,977.0
2006-08-08,791.17,448.59,3819.0,2434.0,0.0,98.0,977.0
2006-08-09,788.533,448.33,3380.0,2148.0,0.0,97.0,977.0
2006-08-10,787.316,448.21,3512.0,2995.0,0.0,97.0,977.0
2006-08-11,784.682,447.95,3356.0,2162.0,0.0,134.0,977.0
2006-08-12,782.465,447.73,3579.0,2561.0,0.0,100.0,977.0
2006-08-13,779.341,447.42,3490.0,1978.0,0.0,63.0,977.0
2006-08-14,776.016,447.09,3346.0,1760.0,0.0,90.0,977.0
2006-08-15,773.407,446.83,3551.0,2343.0,0.0,107.0,977.0
2006-08-16,771.105,446.6,3440.0,2345.0,0.0,66.0,977.0
2006-08-17,768.502,446.34,3517.0,2308.0,0.0,103.0,977.0
2006-08-18,765.799,446.07,3856.0,2602.0,0.0,109.0,977.0
2006-08-19,763.01,445.79,3534.0,2231.0,0.0,103.0,977.0
2006-08-20,760.225,445.51,3446.0,2138.0,0.0,96.0,977.0
2006-08-21,758.037,445.29,3435.0,2454.0,0.0,122.0,977.0
2006-08-22,754.955,444.98,3653.0,2254.0,0.0,155.0,977.0
2006-08-23,753.176,444.8,3120.0,2378.0,0.0,155.0,977.0
2006-08-24,750.212,444.5,3487.0,2170.0,0.0,177.0,977.0
2006-08-25,747.345,444.21,3515.0,2158.0,0.0,88.0,977.0
2006-08-26,745.172,443.99,3315.0,2288.0,0.0,69.0,977.0
2006-08-27,742.029,443.67,3915.0,2399.0,0.0,69.0,977.0
2006-08-28,740.655,443.53,3237.0,2619.0,0.0,75.0,977.0
2006-08-29,738.494,443.31,2945.0,1937.0,0.0,81.0,977.0
2006-08-30,736.923,443.15,2509.0,1792.0,0.0,75.0,977.0
2006-08-31,733.596,442.81,3631.0,2025.0,0.0,71.0,977.0
2006-09-01,730.571,442.5,3535.0,2094.0,0.0,84.0,977.0
2006-09-02,728.132,442.25,3294.0,2142.0,0.0,78.0,977.0
2006-09-03,724.431,441.87,3597.0,1815.0,0.0,84.0,977.0
2006-09-04,720.553,441.47,3424.0,1543.0,0.0,74.0,977.0
2006-09-05,717.74,441.18,3192.0,1832.0,0.0,58.0,977.0
2006-09-06,715.513,440.95,2972.0,1897.0,0.0,48.0,977.0
2006-09-07,713.008,440.69,2945.0,1756.0,0.0,74.0,977.0
2006-09-08,709.54,440.33,3152.0,1487.0,0.0,83.0,977.0
2006-09-09,705.881,439.95,2883.0,1108.0,0.0,70.0,977.0
2006-09-10,702.627,439.61,2854.0,1261.0,0.0,48.0,977.0
2006-09-11,699.086,439.24,2965.0,1228.0,0.0,48.0,977.0
2006-09-12,695.839,438.9,2858.0,1265.0,0.0,44.0,977.0
2006-09-13,693.652,438.67,2877.0,1840.0,0.0,66.0,977.0
2006-09-14,689.945,438.28,2955.0,1171.0,0.0,85.0,977.0
2006-09-15,685.868,437.85,2961.0,969.0,0.0,63.0,977.0
2006-09-16,682.376,437.48,2886.0,1181.0,0.0,56.0,977.0
2006-09-17,677.564,436.97,2931.0,571.0,0.0,66.0,977.0
2006-09-18,674.658,436.66,2395.0,986.0,0.0,56.0,977.0
2006-09-19,672.034,436.38,2922.0,1664.0,0.0,65.0,977.0
2006-09-20,668.472,436.0,2977.0,1246.0,0.0,65.0,977.0
2006-09-21,665.494,435.68,2971.0,1547.0,0.0,77.0,977.0
2006-09-22,662.422,435.35,2985.0,1495.0,0.0,59.0,977.0
2006-09-23,659.444,435.03,2982.0,1574.0,0.0,93.0,977.0
2006-09-24,656.578,434.72,2949.0,1566.0,0.0,62.0,977.0
2006-09-25,654.083,434.45,2764.0,1567.0,0.0,61.0,977.0
2006-09-26,650.572,434.07,3093.0,1397.0,0.0,74.0,977.0
2006-09-27,648.091,433.8,2762.0,1578.0,0.0,67.0,977.0
2006-09-28,644.698,433.43,2878.0,1213.0,0.0,46.0,977.0
2006-09-29,641.029,433.03,2913.0,1109.0,0.0,46.0,977.0
2006-09-30,638.842,432.79,2927.0,1873.0,0.0,49.0,977.0
2006-10-01,635.019,432.37,3167.0,1288.0,0.0,48.0,968.8
2006-10-02,632.561,432.1,2852.0,1640.0,0.0,27.0,960.7
2006-10-03,630.025,431.82,2471.0,1219.0,0.0,27.0,952.5
2006-10-04,625.778,431.35,2859.0,742.0,0.0,24.0,944.3
2006-10-05,623.068,431.05,2256.0,917.0,0.0,27.0,936.2
2006-10-06,619.568,430.66,2489.0,757.0,0.0,33.0,928.0
2006-10-07,616.788,430.35,2638.0,1266.0,0.0,30.0,919.9
2006-10-08,614.098,430.05,2625.0,1305.0,0.0,36.0,911.7
2006-10-09,610.981,429.7,2816.0,1281.0,0.0,36.0,903.5
2006-10-10,607.423,429.3,2692.0,939.0,0.0,41.0,895.4
2006-10-11,603.783,428.89,2536.0,736.0,0.01,35.0,887.2
2006-10-12,600.783,428.55,2517.0,1031.0,0.0,26.0,879.0
2006-10-13,598.224,428.26,2479.0,1236.0,0.0,47.0,870.9
2006-10-14,594.705,427.86,2362.0,623.0,0.0,35.0,862.7
2006-10-15,592.167,427.57,2421.0,1170.0,0.0,29.0,854.6
2006-10-16,588.142,427.11,2446.0,446.0,0.0,29.0,854.6
2006-10-17,585.27,426.78,2325.0,894.0,0.0,17.0,838.2
2006-10-18,582.232,426.43,2259.0,762.0,0.0,35.0,830.1
2006-10-19,578.674,426.02,2164.0,408.0,0.0,38.0,821.9
2006-10-20,575.832,425.69,2294.0,898.0,0.0,37.0,813.7
2006-10-21,572.647,425.32,2437.0,866.0,0.0,35.0,805.6
2006-10-22,568.954,424.89,2228.0,409.0,0.0,43.0,797.4
2006-10-23,565.882,424.53,2405.0,899.0,0.0,43.0,789.2
2006-10-24,561.957,424.07,2645.0,714.0,0.0,48.0,781.1
2006-10-25,558.569,423.67,2175.0,507.0,0.0,40.0,772.9
2006-10-26,555.778,423.34,2139.0,732.0,0.0,0.0,772.9
2006-10-27,552.233,422.92,2183.0,430.0,0.0,34.0,756.6
2006-10-28,549.132,422.55,2409.0,888.0,0.0,42.0,748.4
2006-10-29,545.779,422.15,2234.0,581.0,0.0,37.0,740.3
2006-10-30,541.947,421.69,2310.0,414.0,0.0,36.0,732.1
2006-10-31,537.961,421.21,2340.0,352.0,0.0,22.0,723.9
2006-11-01,534.16,420.75,2264.0,367.0,0.0,19.0,715.8
2006-11-02,532.267,420.52,2259.0,1322.0,0.0,17.0,707.6
2006-11-03,529.633,420.2,2356.0,1034.0,1.13,6.0,699.4
2006-11-04,526.846,419.86,2344.0,939.0,0.01,0.0,691.3
2006-11-05,524.644,419.59,2406.0,1313.0,0.0,17.0,683.1
2006-11-06,522.198,419.29,2379.0,1160.0,0.0,14.0,675.0
2006-11-07,520.486,419.08,2259.0,1407.0,0.0,11.0,666.8
2006-11-08,518.622,418.85,2213.0,1289.0,0.0,16.0,658.6
2006-11-09,516.198,418.55,2274.0,1060.0,0.03,8.0,650.5
2006-11-10,514.259,418.31,2281.0,1330.0,0.0,27.0,642.3
2006-11-11,513.128,418.17,2246.0,1690.0,0.0,14.0,634.1
2006-11-12,511.195,417.93,2255.0,1288.0,0.15,8.0,626.0
2006-11-13,509.114,417.67,2327.0,1286.0,0.0,8.0,617.8
2006-11-14,508.633,417.61,2405.0,2162.0,0.24,0.0,609.7
2006-11-15,508.153,417.55,2474.0,2240.0,0.0,8.0,609.7
2006-11-16,508.073,417.54,1862.0,1827.0,0.0,5.0,593.3
2006-11-17,506.873,417.39,2572.0,1967.0,0.01,0.0,585.2
2006-11-18,505.912,417.27,2279.0,1798.0,0.0,3.0,577.0
2006-11-19,504.551,417.1,2195.0,1517.0,0.0,8.0,577.0
2006-11-20,502.72,416.87,2252.0,1342.0,0.0,13.0,577.0
2006-11-21,501.61,416.73,2315.0,1760.0,0.0,5.0,577.0
2006-11-22,500.024,416.53,2215.0,1426.0,0.0,11.0,577.0
2006-11-23,498.676,416.36,2156.0,1487.0,0.07,11.0,577.0
2006-11-24,496.773,416.12,2239.0,1307.0,0.0,27.0,577.0
2006-11-25,495.115,415.91,2318.0,1493.0,0.0,11.0,577.0
2006-11-26,493.23,415.67,2329.0,1390.0,0.0,11.0,577.0
2006-11-27,491.502,415.45,2264.0,1398.0,0.12,5.0,577.0
2006-11-28,490.01,415.26,2311.0,1564.0,0.07,5.0,577.0
2006-11-29,488.989,415.13,2159.0,1652.0,0.0,8.0,577.0
2006-11-30,487.657,414.96,2238.0,1577.0,0.0,11.0,577.0
2006-12-01,486.334,414.79,2270.0,1616.0,0.0,13.0,577.0
2006-12-02,485.401,414.67,2462.0,2008.0,0.0,16.0,577.0
2006-12-03,483.767,414.46,2261.0,1450.0,0.0,13.0,577.0
2006-12-04,481.9,414.22,2353.0,1428.0,0.0,16.0,577.0
2006-12-05,480.111,413.99,2257.0,1363.0,0.0,8.0,577.0
2006-12-06,478.493,413.78,2180.0,1374.0,0.0,10.0,577.0
2006-12-07,476.952,413.58,2184.0,1423.0,0.0,16.0,577.0
2006-12-08,474.795,413.3,2363.0,1292.0,0.0,16.0,577.0
2006-12-09,474.563,413.27,2169.0,2052.0,0.29,0.0,577.0
2006-12-10,474.255,413.23,2303.0,2161.0,0.73,13.0,577.0
2006-12-11,473.793,413.17,2064.0,1831.0,0.0,0.0,577.0
2006-12-12,473.562,413.14,2220.0,2112.0,0.24,8.0,577.0
2006-12-13,475.18,413.35,2168.0,2992.0,0.5,8.0,568.3
2006-12-14,478.339,413.76,2055.0,3661.0,0.18,13.0,577.0
2006-12-15,480.966,414.1,2114.0,3443.0,0.0,5.0,577.0
2006-12-16,483.767,414.46,2122.0,3547.0,0.03,13.0,577.0
2006-12-17,483.845,414.47,2191.0,2230.0,0.0,0.0,577.0
2006-12-18,482.989,414.36,2232.0,1810.0,0.0,10.0,577.0
2006-12-19,481.822,414.21,2473.0,1898.0,0.0,13.0,577.0
2006-12-20,480.888,414.09,2181.0,1710.0,0.0,0.0,577.0
2006-12-21,480.499,414.04,2280.0,2092.0,0.0,8.0,577.0
2006-12-22,481.511,414.17,2284.0,2799.0,0.71,5.0,577.0
2006-12-23,481.9,414.22,2254.0,2458.0,0.0,8.0,577.0
2006-12-24,481.744,414.2,2228.0,2157.0,0.0,8.0,577.0
2006-12-25,481.044,414.11,2146.0,1796.0,0.0,3.0,577.0
2006-12-26,480.888,414.09,2258.0,2184.0,0.0,5.0,577.0
2006-12-27,482.522,414.3,2248.0,3072.0,0.56,0.0,577.0
2006-12-28,483.222,414.39,2225.0,2583.0,0.23,5.0,577.0
2006-12-29,482.911,414.35,2266.0,2117.0,0.0,8.0,577.0
2006-12-30,482.522,414.3,2141.0,1950.0,0.0,5.0,577.0
2006-12-31,481.588,414.18,2262.0,1799.0,0.0,8.0,577.0
2007-01-01,480.266,414.01,2232.0,1574.0,0.0,8.0,577.0
2007-01-02,479.572,413.92,2257.0,1917.0,0.0,10.0,577.0
2007-01-03,478.724,413.81,2170.0,1747.0,0.0,5.0,577.0
2007-01-04,483.222,414.39,2224.0,4500.0,0.08,8.0,577.0
2007-01-05,488.047,415.01,2291.0,4732.0,0.15,8.0,577.0
2007-01-06,489.46,415.19,2304.0,3042.0,0.0,26.0,577.0
2007-01-07,490.01,415.26,2147.0,2440.0,0.0,16.0,577.0
2007-01-08,490.089,415.27,1960.0,2011.0,0.0,11.0,577.0
2007-01-09,489.774,415.23,1999.0,1851.0,0.0,11.0,577.0
2007-01-10,489.774,415.23,1999.0,2010.0,0.0,11.0,577.0
2007-01-11,489.225,415.16,1961.0,1697.0,0.0,13.0,577.0
2007-01-12,488.675,415.09,1982.0,1721.0,0.0,16.0,577.0
2007-01-13,488.125,415.02,2004.0,1748.0,0.0,21.0,577.0
2007-01-14,487.19,414.9,2012.0,1554.0,0.0,13.0,577.0
2007-01-15,487.034,414.88,2003.0,1937.0,0.0,13.0,577.0
2007-01-16,487.268,414.91,2016.0,2147.0,0.0,13.0,577.0
2007-01-17,486.723,414.84,1946.0,1689.0,0.0,18.0,577.0
2007-01-18,485.79,414.72,2068.0,1614.0,0.0,16.0,577.0
2007-01-19,484.623,414.57,1970.0,1390.0,0.0,8.0,577.0
2007-01-20,483.378,414.41,1992.0,1374.0,0.0,10.0,577.0
2007-01-21,482.678,414.32,1822.0,1493.0,0.0,24.0,577.0
2007-01-22,481.277,414.14,1965.0,1275.0,0.0,16.0,577.0
2007-01-23,479.34,413.89,2024.0,1065.0,0.0,18.0,577.0
2007-01-24,477.954,413.71,1928.0,1245.0,0.0,16.0,577.0
2007-01-25,476.875,413.57,1958.0,1427.0,0.0,13.0,577.0
2007-01-26,475.873,413.44,1875.0,1380.0,0.0,10.0,577.0
